41,0000000000003;3,04;6,28;3
41,1000000000003;3,12;6,28;3
41,2000000000003;3,12;6,28;3
41,3000000000003;3,08;6,28;3
41,4000000000003;3,07;6,28;3
41,5000000000003;3,04;6,28;3
41,6000000000003;3,03;6,28;3
41,7000000000003;3,01;6,28;3
41,8000000000003;3,02;6,28;3
41,9000000000003;3,07;6,28;3
42,0000000000003;3,02;6,27;3
42,1000000000003;2,99;6,27;3
42,2000000000003;3,04;6,27;3
42,3000000000003;3,02;6,27;3
42,4000000000003;2,99;6,27;3
42,5000000000003;2,96;6,27;3
42,6000000000003;3;6,27;3
42,7000000000003;3,05;6,27;3
42,8000000000003;2,98;6,27;3
42,9000000000003;3,04;6,27;3
43,0000000000003;3,07;6,27;3
43,1000000000003;3,07;6,27;3
43,2000000000003;3,04;6,27;3
43,3000000000003;3,03;6,27;3
43,4000000000003;3,04;6,27;3
43,5000000000003;3,04;6,27;3
43,6000000000004;2,98;6,27;3
43,7000000000004;3,05;6,27;3
43,8000000000004;3,05;6,27;3
43,9000000000004;3,06;6,26;3
44,0000000000004;3,05;6,26;3
44,1000000000004;3,02;6,26;3
44,2000000000004;3,02;6,26;3
44,3000000000004;3,03;6,26;4
44,4000000000004;3;6,26;4
44,5000000000004;3,02;6,28;4
44,6000000000004;3,02;6,28;4
44,7000000000004;3,02;6,28;4
44,8000000000004;3,02;6,29;4
44,9000000000004;3,02;6,29;4
45,0000000000004;3,04;6,3;4
45,1000000000004;3,09;6,3;4
45,2000000000004;3,01;6,31;4
45,3000000000004;3,16;6,32;4
45,4000000000004;3,17;6,33;4
45,5000000000004;3,16;6,34;4
45,6000000000004;3,21;6,34;4
45,7000000000004;3,22;6,35;4
45,8000000000004;3,21;6,36;4
45,9000000000004;3,25;6,37;4
46,0000000000004;3,22;6,38;4
46,1000000000004;3,27;6,39;4
46,2000000000004;3,27;6,39;4
46,3000000000004;3,32;6,4;4
46,4000000000004;3,37;6,41;4
46,5000000000004;3,39;6,42;4
46,6000000000004;3,4;6,43;4
46,7000000000004;3,41;6,44;4
46,8000000000004;3,47;6,44;4
46,9000000000004;3,45;6,45;4
47,0000000000004;3,48;6,46;4
47,1000000000004;3,44;6,46;4
47,2000000000004;3,52;6,47;4
47,3000000000004;3,49;6,48;4
47,4000000000004;3,51;6,48;4
47,5000000000004;3,52;6,49;4
47,6000000000004;3,57;6,49;4
47,7000000000004;3,53;6,5;4
47,8000000000004;3,55;6,51;4
47,9000000000004;3,58;6,52;4
48,0000000000004;3,57;6,52;4
48,1000000000004;3,61;6,53;4
48,2000000000004;3,62;6,53;4
48,3000000000004;3,68;6,54;4
48,4000000000004;3,64;6,54;4
48,5000000000004;3,68;6,54;4
48,6000000000004;3,67;6,55;4
48,7000000000004;3,73;6,55;4
48,8000000000004;3,79;6,56;4
48,9000000000004;3,78;6,56;4
49,0000000000004;3,82;6,57;4
49,1000000000004;3,83;6,57;4
49,2000000000004;3,84;6,57;4
49,3000000000004;3,87;6,58;4
49,4000000000004;3,85;6,58;4
49,5000000000004;3,87;6,58;4
49,6000000000004;3,87;6,59;4
49,7000000000004;3,87;6,59;4
49,8000000000004;3,87;6,59;4
49,9000000000004;3,89;6,59;4
50,0000000000004;3,88;6,6;4
50,1000000000004;3,9;6,6;4
50,2000000000004;3,9;6,6;4
50,3000000000004;3,91;6,6;4
50,4000000000004;3,91;6,6;4
50,5000000000004;3,91;6,61;4
50,6000000000004;3,92;6,61;4
50,7000000000005;3,92;6,61;4
50,8000000000005;3,92;6,61;4
50,9000000000005;3,91;6,61;4
51,0000000000005;3,9;6,61;4
51,1000000000005;3,89;6,62;4
51,2000000000005;3,9;6,62;4
51,3000000000005;3,89;6,62;4
51,4000000000005;3,9;6,62;4
51,5000000000005;3,91;6,62;4
51,6000000000005;3,91;6,62;4
51,7000000000005;3,92;6,62;4
51,8000000000005;3,93;6,62;4
51,9000000000005;3,95;6,62;4
52,0000000000005;3,96;6,63;4
52,1000000000005;3,97;6,63;4
52,2000000000005;3,98;6,63;4
52,3000000000005;3,97;6,63;4
52,4000000000005;3,99;6,63;4
52,5000000000005;4;6,63;4
52,6000000000005;4;6,63;4
52,7000000000005;3,99;6,63;4
52,8000000000005;3,99;6,63;4
52,9000000000005;3,99;6,63;4
53,0000000000005;3,97;6,63;4
53,1000000000005;3,95;6,63;4
53,2000000000005;3,94;6,63;4
53,3000000000005;3,94;6,63;4
53,4000000000005;3,95;6,63;4
53,5000000000005;3,94;6,63;4
53,6000000000005;3,97;6,63;4
53,7000000000005;3,98;6,64;4
53,8000000000005;4;6,64;4
53,9000000000005;4;6,64;4
54,0000000000005;4,01;6,64;4
54,1000000000005;4;6,64;4
54,2000000000005;4,01;6,64;4
54,3000000000005;4,01;6,64;4
54,4000000000005;4,01;6,64;4
54,5000000000005;4,01;6,64;4
54,6000000000005;4,01;6,64;4
54,7000000000005;4,01;6,64;4
54,8000000000005;4,01;6,64;4
54,9000000000005;4,01;6,64;4
55,0000000000005;4,01;6,64;4
55,1000000000005;4,01;6,64;4
55,2000000000005;4;6,64;4
55,3000000000005;4;6,64;4
55,4000000000005;3,99;6,64;4
55,5000000000005;3,99;6,64;4
55,6000000000005;3,98;6,64;4
55,7000000000005;3,97;6,64;4
55,8000000000005;3,97;6,64;4
55,9000000000005;3,95;6,64;4
56,0000000000005;3,97;6,64;4
56,1000000000005;3,99;6,64;4
56,2000000000005;4,01;6,64;4
56,3000000000005;4,02;6,64;4
56,4000000000005;3,99;6,64;4
56,5000000000005;4,01;6,64;4
56,6000000000005;4;6,64;4
56,7000000000005;3,99;6,64;4
56,8000000000005;3,98;6,64;4
56,9000000000005;3,96;6,64;4
57,0000000000005;3,99;6,64;4
57,1000000000005;3,99;6,64;4
57,2000000000005;3,98;6,64;4
57,3000000000005;4;6,64;4
57,4000000000005;4,01;6,64;4
57,5000000000005;4,02;6,64;4
57,6000000000005;4;6,64;4
57,7000000000006;4,01;6,64;4
57,8000000000006;4,01;6,64;4
57,9000000000006;3,98;6,64;4
58,0000000000006;3,99;6,64;4
58,1000000000006;3,98;6,64;4
58,2000000000006;3,95;6,64;4
58,3000000000006;3,95;6,64;4
58,4000000000006;3,97;6,64;4
58,5000000000006;3,97;6,64;4
58,6000000000006;3,96;6,64;4
58,7000000000006;3,98;6,64;4
58,8000000000006;3,97;6,64;4
58,9000000000006;3,98;6,64;4
59,0000000000006;4,01;6,64;4
59,1000000000006;4;6,64;4
59,2000000000006;4;6,64;4
59,3000000000006;4,01;6,64;4
59,4000000000006;4;6,64;4
59,5000000000006;4;6,64;4
59,6000000000006;3,98;6,64;4
59,7000000000006;4;6,64;4
59,8000000000006;3,98;6,64;4
59,9000000000006;3,97;6,64;4
60,0000000000006;3,99;6,64;4
60,1000000000006;3,97;6,64;4
60,2000000000006;3,97;6,64;4
