Nome do data point,Tempo,Valor,Processado,Comentario
uno - VP,2024-09-09 19:53:46,48.050688,48.050688,
uno - VP,2024-09-09 19:53:46,47.562368,47.562368,
uno - VP,2024-09-09 19:53:46,46.87872,46.87872,
uno - VP,2024-09-09 19:53:47,44.534784,44.534784,
uno - VP,2024-09-09 19:53:47,44.43712,44.43712,
uno - VP,2024-09-09 19:53:47,44.241792,44.241792,
uno - VP,2024-09-09 19:53:47,44.144128,44.144128,
uno - VP,2024-09-09 19:53:47,44.534784,44.534784,
uno - VP,2024-09-09 19:53:48,44.827776,44.827776,
uno - VP,2024-09-09 19:53:48,44.339456,44.339456,
uno - VP,2024-09-09 19:53:48,44.241792,44.241792,
uno - VP,2024-09-09 19:53:48,47.074048,47.074048,
uno - VP,2024-09-09 19:53:48,44.144128,44.144128,
uno - VP,2024-09-09 19:53:49,44.241792,44.241792,
uno - VP,2024-09-09 19:53:49,47.269376,47.269376,
uno - VP,2024-09-09 19:53:49,46.87872,46.87872,
uno - VP,2024-09-09 19:53:49,45.023104,45.023104,
uno - VP,2024-09-09 19:53:49,47.074048,47.074048,
uno - VP,2024-09-09 19:53:50,47.757696,47.757696,
uno - VP,2024-09-09 19:53:50,47.562368,47.562368,
uno - VP,2024-09-09 19:53:50,44.730112,44.730112,
uno - VP,2024-09-09 19:53:50,48.050688,48.050688,
uno - VP,2024-09-09 19:53:50,48.148352,48.148352,
uno - VP,2024-09-09 19:53:51,47.074048,47.074048,
uno - VP,2024-09-09 19:53:51,44.730112,44.730112,
uno - VP,2024-09-09 19:53:51,45.120768,45.120768,
uno - VP,2024-09-09 19:53:51,44.339456,44.339456,
uno - VP,2024-09-09 19:53:51,44.241792,44.241792,
uno - VP,2024-09-09 19:53:52,47.464704,47.464704,
uno - VP,2024-09-09 19:53:52,44.92544,44.92544,
uno - VP,2024-09-09 19:53:52,44.339456,44.339456,
uno - VP,2024-09-09 19:53:52,44.534784,44.534784,
uno - VP,2024-09-09 19:53:52,47.562368,47.562368,
uno - VP,2024-09-09 19:53:53,44.339456,44.339456,
uno - VP,2024-09-09 19:53:53,47.85536,47.85536,
uno - VP,2024-09-09 19:53:53,44.43712,44.43712,
uno - VP,2024-09-09 19:53:53,47.171712,47.171712,
uno - VP,2024-09-09 19:53:53,48.832,48.832,
uno - VP,2024-09-09 19:53:54,48.636672,48.636672,
uno - VP,2024-09-09 19:53:54,44.534784,44.534784,
uno - VP,2024-09-09 19:53:54,44.632448,44.632448,
uno - VP,2024-09-09 19:53:54,48.441344,48.441344,
uno - VP,2024-09-09 19:53:54,44.339456,44.339456,
uno - VP,2024-09-09 19:53:55,47.85536,47.85536,
uno - VP,2024-09-09 19:53:55,44.534784,44.534784,
uno - VP,2024-09-09 19:53:55,45.218432,45.218432,
uno - VP,2024-09-09 19:53:55,44.339456,44.339456,
uno - VP,2024-09-09 19:53:56,45.316096,45.316096,
uno - VP,2024-09-09 19:53:56,48.34368,48.34368,
uno - VP,2024-09-09 19:53:56,44.534784,44.534784,
uno - VP,2024-09-09 19:53:56,44.730112,44.730112,
uno - VP,2024-09-09 19:53:56,44.534784,44.534784,
uno - VP,2024-09-09 19:53:57,44.43712,44.43712,
uno - VP,2024-09-09 19:53:57,48.246016,48.246016,
uno - VP,2024-09-09 19:53:57,44.632448,44.632448,
uno - VP,2024-09-09 19:53:57,44.534784,44.534784,
uno - VP,2024-09-09 19:53:57,48.734336,48.734336,
uno - VP,2024-09-09 19:53:58,48.050688,48.050688,
uno - VP,2024-09-09 19:53:58,44.534784,44.534784,
uno - VP,2024-09-09 19:53:58,44.43712,44.43712,
uno - VP,2024-09-09 19:53:58,48.734336,48.734336,
uno - VP,2024-09-09 19:53:59,47.757696,47.757696,
uno - VP,2024-09-09 19:53:59,44.534784,44.534784,
uno - VP,2024-09-09 19:53:59,48.734336,48.734336,
uno - VP,2024-09-09 19:53:59,44.241792,44.241792,
uno - VP,2024-09-09 19:53:59,48.34368,48.34368,
uno - VP,2024-09-09 19:54:00,45.218432,45.218432,
uno - VP,2024-09-09 19:54:00,43.9488,43.9488,
uno - VP,2024-09-09 19:54:00,48.929664,48.929664,
uno - VP,2024-09-09 19:54:00,48.34368,48.34368,
uno - VP,2024-09-09 19:54:00,44.534784,44.534784,
uno - VP,2024-09-09 19:54:01,44.92544,44.92544,
uno - VP,2024-09-09 19:54:01,48.441344,48.441344,
uno - VP,2024-09-09 19:54:01,44.43712,44.43712,
uno - VP,2024-09-09 19:54:01,47.562368,47.562368,
uno - VP,2024-09-09 19:54:01,44.730112,44.730112,
uno - VP,2024-09-09 19:54:02,45.120768,45.120768,
uno - VP,2024-09-09 19:54:02,44.339456,44.339456,
uno - VP,2024-09-09 19:54:02,44.534784,44.534784,
uno - VP,2024-09-09 19:54:03,47.953024,47.953024,
uno - VP,2024-09-09 19:54:03,49.32032,49.32032,
uno - VP,2024-09-09 19:54:03,46.683392,46.683392,
uno - VP,2024-09-09 19:54:03,44.534784,44.534784,
uno - VP,2024-09-09 19:54:03,44.241792,44.241792,
uno - VP,2024-09-09 19:54:04,48.050688,48.050688,
uno - VP,2024-09-09 19:54:04,47.36704,47.36704,
uno - VP,2024-09-09 19:54:04,45.120768,45.120768,
uno - VP,2024-09-09 19:54:04,44.241792,44.241792,
uno - VP,2024-09-09 19:54:04,48.34368,48.34368,
uno - VP,2024-09-09 19:54:05,47.562368,47.562368,
uno - VP,2024-09-09 19:54:05,47.953024,47.953024,
uno - VP,2024-09-09 19:54:05,44.43712,44.43712,
uno - VP,2024-09-09 19:54:05,47.953024,47.953024,
uno - VP,2024-09-09 19:54:05,47.85536,47.85536,
uno - VP,2024-09-09 19:54:06,44.43712,44.43712,
uno - VP,2024-09-09 19:54:06,48.441344,48.441344,
uno - VP,2024-09-09 19:54:06,44.241792,44.241792,
uno - VP,2024-09-09 19:54:06,44.339456,44.339456,
uno - VP,2024-09-09 19:54:07,44.730112,44.730112,
uno - VP,2024-09-09 19:54:07,44.534784,44.534784,
uno - VP,2024-09-09 19:54:07,45.023104,45.023104,
uno - VP,2024-09-09 19:54:07,48.148352,48.148352,
uno - VP,2024-09-09 19:54:08,44.241792,44.241792,
uno - VP,2024-09-09 19:54:08,45.316096,45.316096,
uno - VP,2024-09-09 19:54:08,44.241792,44.241792,
uno - VP,2024-09-09 19:54:08,44.144128,44.144128,
uno - VP,2024-09-09 19:54:08,47.660032,47.660032,
uno - VP,2024-09-09 19:54:09,47.171712,47.171712,
uno - VP,2024-09-09 19:54:09,44.730112,44.730112,
uno - VP,2024-09-09 19:54:09,48.246016,48.246016,
uno - VP,2024-09-09 19:54:09,44.43712,44.43712,
uno - VP,2024-09-09 19:54:09,46.683392,46.683392,
uno - VP,2024-09-09 19:54:10,44.339456,44.339456,
uno - VP,2024-09-09 19:54:10,44.144128,44.144128,
uno - VP,2024-09-09 19:54:10,48.050688,48.050688,
uno - VP,2024-09-09 19:54:10,47.464704,47.464704,
uno - VP,2024-09-09 19:54:10,44.339456,44.339456,
uno - VP,2024-09-09 19:54:11,45.023104,45.023104,
uno - VP,2024-09-09 19:54:11,44.144128,44.144128,
uno - VP,2024-09-09 19:54:11,48.441344,48.441344,
uno - VP,2024-09-09 19:54:11,44.241792,44.241792,
uno - VP,2024-09-09 19:54:11,44.046464,44.046464,
uno - VP,2024-09-09 19:54:12,48.050688,48.050688,
uno - VP,2024-09-09 19:54:12,47.660032,47.660032,
uno - VP,2024-09-09 19:54:12,44.534784,44.534784,
uno - VP,2024-09-09 19:54:12,43.9488,43.9488,
uno - VP,2024-09-09 19:54:12,45.023104,45.023104,
uno - VP,2024-09-09 19:54:13,44.046464,44.046464,
uno - VP,2024-09-09 19:54:13,44.534784,44.534784,
uno - VP,2024-09-09 19:54:13,44.241792,44.241792,
uno - VP,2024-09-09 19:54:13,44.046464,44.046464,
uno - VP,2024-09-09 19:54:13,44.339456,44.339456,
uno - VP,2024-09-09 19:54:14,46.87872,46.87872,
uno - VP,2024-09-09 19:54:14,47.660032,47.660032,
uno - VP,2024-09-09 19:54:14,47.953024,47.953024,
uno - VP,2024-09-09 19:54:14,48.34368,48.34368,
uno - VP,2024-09-09 19:54:14,44.241792,44.241792,
uno - VP,2024-09-09 19:54:15,47.171712,47.171712,
uno - VP,2024-09-09 19:54:15,47.269376,47.269376,
uno - VP,2024-09-09 19:54:15,48.246016,48.246016,
uno - VP,2024-09-09 19:54:15,48.148352,48.148352,
uno - VP,2024-09-09 19:54:15,44.534784,44.534784,
uno - VP,2024-09-09 19:54:16,47.36704,47.36704,
uno - VP,2024-09-09 19:54:16,48.246016,48.246016,
uno - VP,2024-09-09 19:54:16,48.050688,48.050688,
uno - VP,2024-09-09 19:54:16,44.534784,44.534784,
uno - VP,2024-09-09 19:54:16,43.851136,43.851136,
uno - VP,2024-09-09 19:54:17,45.023104,45.023104,
uno - VP,2024-09-09 19:54:17,44.046464,44.046464,
uno - VP,2024-09-09 19:54:17,44.241792,44.241792,
uno - VP,2024-09-09 19:54:17,47.562368,47.562368,
uno - VP,2024-09-09 19:54:17,44.534784,44.534784,
uno - VP,2024-09-09 19:54:18,44.43712,44.43712,
uno - VP,2024-09-09 19:54:18,44.144128,44.144128,
uno - VP,2024-09-09 19:54:18,44.43712,44.43712,
uno - VP,2024-09-09 19:54:18,45.218432,45.218432,
uno - VP,2024-09-09 19:54:18,44.43712,44.43712,
uno - VP,2024-09-09 19:54:19,44.046464,44.046464,
uno - VP,2024-09-09 19:54:19,46.781056,46.781056,
uno - VP,2024-09-09 19:54:19,48.441344,48.441344,
uno - VP,2024-09-09 19:54:19,47.85536,47.85536,
uno - VP,2024-09-09 19:54:19,48.539008,48.539008,
uno - VP,2024-09-09 19:54:20,47.660032,47.660032,
uno - VP,2024-09-09 19:54:20,47.269376,47.269376,
uno - VP,2024-09-09 19:54:20,45.41376,45.41376,
uno - VP,2024-09-09 19:54:20,48.246016,48.246016,
uno - VP,2024-09-09 19:54:20,44.43712,44.43712,
uno - VP,2024-09-09 19:54:21,46.683392,46.683392,
uno - VP,2024-09-09 19:54:21,44.339456,44.339456,
uno - VP,2024-09-09 19:54:21,47.757696,47.757696,
uno - VP,2024-09-09 19:54:21,48.050688,48.050688,
uno - VP,2024-09-09 19:54:21,44.339456,44.339456,
uno - VP,2024-09-09 19:54:22,44.534784,44.534784,
uno - VP,2024-09-09 19:54:22,48.34368,48.34368,
uno - VP,2024-09-09 19:54:22,44.241792,44.241792,
uno - VP,2024-09-09 19:54:22,47.660032,47.660032,
uno - VP,2024-09-09 19:54:22,44.144128,44.144128,
uno - VP,2024-09-09 19:54:23,47.953024,47.953024,
uno - VP,2024-09-09 19:54:23,44.339456,44.339456,
uno - VP,2024-09-09 19:54:23,47.757696,47.757696,
uno - VP,2024-09-09 19:54:23,44.43712,44.43712,
uno - VP,2024-09-09 19:54:24,47.171712,47.171712,
uno - VP,2024-09-09 19:54:24,47.85536,47.85536,
uno - VP,2024-09-09 19:54:24,47.074048,47.074048,
uno - VP,2024-09-09 19:54:24,45.41376,45.41376,
uno - VP,2024-09-09 19:54:24,47.85536,47.85536,
uno - VP,2024-09-09 19:54:25,44.046464,44.046464,
uno - VP,2024-09-09 19:54:25,44.241792,44.241792,
uno - VP,2024-09-09 19:54:25,47.36704,47.36704,
uno - VP,2024-09-09 19:54:25,44.534784,44.534784,
uno - VP,2024-09-09 19:54:26,48.246016,48.246016,
uno - VP,2024-09-09 19:54:26,44.046464,44.046464,
uno - VP,2024-09-09 19:54:26,45.023104,45.023104,
uno - VP,2024-09-09 19:54:26,44.632448,44.632448,
uno - VP,2024-09-09 19:54:26,48.246016,48.246016,
uno - VP,2024-09-09 19:54:27,44.046464,44.046464,
uno - VP,2024-09-09 19:54:27,44.144128,44.144128,
uno - VP,2024-09-09 19:54:27,44.43712,44.43712,
uno - VP,2024-09-09 19:54:27,44.144128,44.144128,
uno - VP,2024-09-09 19:54:28,46.87872,46.87872,
uno - VP,2024-09-09 19:54:28,44.144128,44.144128,
uno - VP,2024-09-09 19:54:28,48.050688,48.050688,
uno - VP,2024-09-09 19:54:29,46.292736,46.292736,
uno - VP,2024-09-09 19:54:29,45.316096,45.316096,
uno - VP,2024-09-09 19:54:29,44.046464,44.046464,
uno - VP,2024-09-09 19:54:29,47.36704,47.36704,
uno - VP,2024-09-09 19:54:30,44.730112,44.730112,
uno - VP,2024-09-09 19:54:30,48.050688,48.050688,
uno - VP,2024-09-09 19:54:30,47.953024,47.953024,
uno - VP,2024-09-09 19:54:30,46.488064,46.488064,
uno - VP,2024-09-09 19:54:30,44.43712,44.43712,
uno - VP,2024-09-09 19:54:31,45.41376,45.41376,
uno - VP,2024-09-09 19:54:31,47.269376,47.269376,
uno - VP,2024-09-09 19:54:31,46.683392,46.683392,
uno - VP,2024-09-09 19:54:31,44.241792,44.241792,
uno - VP,2024-09-09 19:54:31,44.144128,44.144128,
uno - VP,2024-09-09 19:54:32,48.734336,48.734336,
uno - VP,2024-09-09 19:54:32,44.241792,44.241792,
uno - VP,2024-09-09 19:54:32,44.046464,44.046464,
uno - VP,2024-09-09 19:54:32,44.241792,44.241792,
uno - VP,2024-09-09 19:54:32,47.953024,47.953024,
uno - VP,2024-09-09 19:54:33,47.36704,47.36704,
uno - VP,2024-09-09 19:54:33,44.144128,44.144128,
uno - VP,2024-09-09 19:54:33,44.241792,44.241792,
uno - VP,2024-09-09 19:54:33,44.534784,44.534784,
uno - VP,2024-09-09 19:54:34,47.36704,47.36704,
uno - VP,2024-09-09 19:54:34,47.171712,47.171712,
uno - VP,2024-09-09 19:54:34,47.953024,47.953024,
uno - VP,2024-09-09 19:54:34,48.148352,48.148352,
uno - VP,2024-09-09 19:54:34,44.241792,44.241792,
uno - VP,2024-09-09 19:54:35,46.683392,46.683392,
uno - VP,2024-09-09 19:54:35,48.050688,48.050688,
uno - VP,2024-09-09 19:54:35,47.85536,47.85536,
uno - VP,2024-09-09 19:54:35,48.050688,48.050688,
uno - VP,2024-09-09 19:54:35,44.339456,44.339456,
uno - VP,2024-09-09 19:54:36,45.120768,45.120768,
uno - VP,2024-09-09 19:54:36,44.144128,44.144128,
uno - VP,2024-09-09 19:54:36,44.43712,44.43712,
uno - VP,2024-09-09 19:54:36,47.757696,47.757696,
uno - VP,2024-09-09 19:54:36,44.827776,44.827776,
uno - VP,2024-09-09 19:54:37,45.316096,45.316096,
uno - VP,2024-09-09 19:54:37,44.144128,44.144128,
uno - VP,2024-09-09 19:54:37,44.632448,44.632448,
uno - VP,2024-09-09 19:54:37,44.144128,44.144128,
uno - VP,2024-09-09 19:54:37,44.43712,44.43712,
uno - VP,2024-09-09 19:54:38,44.534784,44.534784,
uno - VP,2024-09-09 19:54:38,44.632448,44.632448,
uno - VP,2024-09-09 19:54:38,44.534784,44.534784,
uno - VP,2024-09-09 19:54:38,44.43712,44.43712,
uno - VP,2024-09-09 19:54:38,48.34368,48.34368,
uno - VP,2024-09-09 19:54:39,44.534784,44.534784,
uno - VP,2024-09-09 19:54:39,47.660032,47.660032,
uno - VP,2024-09-09 19:54:39,44.144128,44.144128,
uno - VP,2024-09-09 19:54:39,50.199296,50.199296,
uno - VP,2024-09-09 19:54:39,47.85536,47.85536,
uno - VP,2024-09-09 19:54:40,46.292736,46.292736,
uno - VP,2024-09-09 19:54:40,47.562368,47.562368,
uno - VP,2024-09-09 19:54:40,48.636672,48.636672,
uno - VP,2024-09-09 19:54:40,44.534784,44.534784,
uno - VP,2024-09-09 19:54:40,47.269376,47.269376,
uno - VP,2024-09-09 19:54:41,44.827776,44.827776,
uno - VP,2024-09-09 19:54:41,44.632448,44.632448,
uno - VP,2024-09-09 19:54:41,48.441344,48.441344,
uno - VP,2024-09-09 19:54:41,47.464704,47.464704,
uno - VP,2024-09-09 19:54:41,44.730112,44.730112,
uno - VP,2024-09-09 19:54:42,48.050688,48.050688,
uno - VP,2024-09-09 19:54:42,44.339456,44.339456,
uno - VP,2024-09-09 19:54:42,44.43712,44.43712,
uno - VP,2024-09-09 19:54:42,47.074048,47.074048,
uno - VP,2024-09-09 19:54:42,44.534784,44.534784,
uno - VP,2024-09-09 19:54:43,44.339456,44.339456,
uno - VP,2024-09-09 19:54:43,47.757696,47.757696,
uno - VP,2024-09-09 19:54:43,44.241792,44.241792,
uno - VP,2024-09-09 19:54:43,44.144128,44.144128,
uno - VP,2024-09-09 19:54:43,44.241792,44.241792,
uno - VP,2024-09-09 19:54:44,48.34368,48.34368,
uno - VP,2024-09-09 19:54:44,44.241792,44.241792,
uno - VP,2024-09-09 19:54:44,47.269376,47.269376,
uno - VP,2024-09-09 19:54:44,48.148352,48.148352,
uno - VP,2024-09-09 19:54:44,44.43712,44.43712,
uno - VP,2024-09-09 19:54:45,48.246016,48.246016,
uno - VP,2024-09-09 19:54:45,44.730112,44.730112,
uno - VP,2024-09-09 19:54:45,44.632448,44.632448,
uno - VP,2024-09-09 19:54:45,48.148352,48.148352,
uno - VP,2024-09-09 19:54:46,44.534784,44.534784,
uno - VP,2024-09-09 19:54:46,48.441344,48.441344,
uno - VP,2024-09-09 19:54:46,44.339456,44.339456,
uno - VP,2024-09-09 19:54:46,44.43712,44.43712,
uno - VP,2024-09-09 19:54:47,45.316096,45.316096,
uno - VP,2024-09-09 19:54:47,45.218432,45.218432,
uno - VP,2024-09-09 19:54:47,44.241792,44.241792,
uno - VP,2024-09-09 19:54:47,44.144128,44.144128,
uno - VP,2024-09-09 19:54:47,47.171712,47.171712,
uno - VP,2024-09-09 19:54:48,48.246016,48.246016,
uno - VP,2024-09-09 19:54:48,44.144128,44.144128,
uno - VP,2024-09-09 19:54:48,44.241792,44.241792,
uno - VP,2024-09-09 19:54:48,47.074048,47.074048,
uno - VP,2024-09-09 19:54:48,43.9488,43.9488,
uno - VP,2024-09-09 19:54:49,47.953024,47.953024,
uno - VP,2024-09-09 19:54:49,47.85536,47.85536,
uno - VP,2024-09-09 19:54:49,46.585728,46.585728,
uno - VP,2024-09-09 19:54:49,44.632448,44.632448,
uno - VP,2024-09-09 19:54:49,48.246016,48.246016,
uno - VP,2024-09-09 19:54:50,48.148352,48.148352,
uno - VP,2024-09-09 19:54:50,44.339456,44.339456,
uno - VP,2024-09-09 19:54:50,46.87872,46.87872,
uno - VP,2024-09-09 19:54:50,47.36704,47.36704,
uno - VP,2024-09-09 19:54:51,44.43712,44.43712,
uno - VP,2024-09-09 19:54:51,47.757696,47.757696,
uno - VP,2024-09-09 19:54:51,44.241792,44.241792,
uno - VP,2024-09-09 19:54:51,48.246016,48.246016,
uno - VP,2024-09-09 19:54:51,44.43712,44.43712,
uno - VP,2024-09-09 19:54:52,44.339456,44.339456,
uno - VP,2024-09-09 19:54:52,44.241792,44.241792,
uno - VP,2024-09-09 19:54:52,48.246016,48.246016,
uno - VP,2024-09-09 19:54:52,44.339456,44.339456,
uno - VP,2024-09-09 19:54:53,44.241792,44.241792,
uno - VP,2024-09-09 19:54:53,45.218432,45.218432,
uno - VP,2024-09-09 19:54:53,48.050688,48.050688,
uno - VP,2024-09-09 19:54:53,48.441344,48.441344,
uno - VP,2024-09-09 19:54:53,44.534784,44.534784,
uno - VP,2024-09-09 19:54:54,44.43712,44.43712,
uno - VP,2024-09-09 19:54:54,47.85536,47.85536,
uno - VP,2024-09-09 19:54:54,47.953024,47.953024,
uno - VP,2024-09-09 19:54:54,47.269376,47.269376,
uno - VP,2024-09-09 19:54:54,45.218432,45.218432,
uno - VP,2024-09-09 19:54:55,47.85536,47.85536,
uno - VP,2024-09-09 19:54:55,44.43712,44.43712,
uno - VP,2024-09-09 19:54:55,44.339456,44.339456,
uno - VP,2024-09-09 19:54:55,45.41376,45.41376,
uno - VP,2024-09-09 19:54:55,48.246016,48.246016,
uno - VP,2024-09-09 19:54:56,44.241792,44.241792,
uno - VP,2024-09-09 19:54:56,44.144128,44.144128,
uno - VP,2024-09-09 19:54:56,44.534784,44.534784,
uno - VP,2024-09-09 19:54:56,45.706752,45.706752,
uno - VP,2024-09-09 19:54:56,44.339456,44.339456,
uno - VP,2024-09-09 19:54:57,48.148352,48.148352,
uno - VP,2024-09-09 19:54:57,47.660032,47.660032,
uno - VP,2024-09-09 19:54:57,44.144128,44.144128,
uno - VP,2024-09-09 19:54:57,44.339456,44.339456,
uno - VP,2024-09-09 19:54:57,44.43712,44.43712,
uno - VP,2024-09-09 19:54:58,47.074048,47.074048,
uno - VP,2024-09-09 19:54:58,44.144128,44.144128,
uno - VP,2024-09-09 19:54:58,47.757696,47.757696,
uno - VP,2024-09-09 19:54:58,48.246016,48.246016,
uno - VP,2024-09-09 19:54:58,47.757696,47.757696,
uno - VP,2024-09-09 19:54:59,44.827776,44.827776,
uno - VP,2024-09-09 19:54:59,48.050688,48.050688,
uno - VP,2024-09-09 19:54:59,44.339456,44.339456,
uno - VP,2024-09-09 19:54:59,47.85536,47.85536,
uno - VP,2024-09-09 19:54:59,44.241792,44.241792,
uno - VP,2024-09-09 19:55:00,48.246016,48.246016,
uno - VP,2024-09-09 19:55:00,44.144128,44.144128,
uno - VP,2024-09-09 19:55:00,44.632448,44.632448,
uno - VP,2024-09-09 19:55:00,46.585728,46.585728,
uno - VP,2024-09-09 19:55:00,45.609088,45.609088,
uno - VP,2024-09-09 19:55:01,44.534784,44.534784,
uno - VP,2024-09-09 19:55:01,47.074048,47.074048,
uno - VP,2024-09-09 19:55:01,47.953024,47.953024,
uno - VP,2024-09-09 19:55:01,45.023104,45.023104,
uno - VP,2024-09-09 19:55:01,44.339456,44.339456,
uno - VP,2024-09-09 19:55:02,44.632448,44.632448,
uno - VP,2024-09-09 19:55:02,44.534784,44.534784,
uno - VP,2024-09-09 19:55:02,48.441344,48.441344,
uno - VP,2024-09-09 19:55:02,47.953024,47.953024,
uno - VP,2024-09-09 19:55:03,44.632448,44.632448,
uno - VP,2024-09-09 19:55:03,46.3904,46.3904,
uno - VP,2024-09-09 19:55:03,48.636672,48.636672,
uno - VP,2024-09-09 19:55:03,48.148352,48.148352,
uno - VP,2024-09-09 19:55:03,47.85536,47.85536,
uno - VP,2024-09-09 19:55:04,44.144128,44.144128,
uno - VP,2024-09-09 19:55:04,48.734336,48.734336,
uno - VP,2024-09-09 19:55:04,44.534784,44.534784,
uno - VP,2024-09-09 19:55:04,48.148352,48.148352,
uno - VP,2024-09-09 19:55:04,44.144128,44.144128,
uno - VP,2024-09-09 19:55:05,45.120768,45.120768,
uno - VP,2024-09-09 19:55:05,48.148352,48.148352,
uno - VP,2024-09-09 19:55:05,48.441344,48.441344,
uno - VP,2024-09-09 19:55:05,44.534784,44.534784,
uno - VP,2024-09-09 19:55:05,47.269376,47.269376,
uno - VP,2024-09-09 19:55:06,48.050688,48.050688,
uno - VP,2024-09-09 19:55:06,44.534784,44.534784,
uno - VP,2024-09-09 19:55:06,44.339456,44.339456,
uno - VP,2024-09-09 19:55:06,44.43712,44.43712,
uno - VP,2024-09-09 19:55:06,44.144128,44.144128,
uno - VP,2024-09-09 19:55:07,44.339456,44.339456,
uno - VP,2024-09-09 19:55:07,44.144128,44.144128,
uno - VP,2024-09-09 19:55:07,44.339456,44.339456,
uno - VP,2024-09-09 19:55:07,44.534784,44.534784,
uno - VP,2024-09-09 19:55:07,44.144128,44.144128,
uno - VP,2024-09-09 19:55:08,48.050688,48.050688,
uno - VP,2024-09-09 19:55:08,46.683392,46.683392,
uno - VP,2024-09-09 19:55:08,48.34368,48.34368,
uno - VP,2024-09-09 19:55:08,44.144128,44.144128,
uno - VP,2024-09-09 19:55:08,48.050688,48.050688,
uno - VP,2024-09-09 19:55:09,46.87872,46.87872,
uno - VP,2024-09-09 19:55:09,44.046464,44.046464,
uno - VP,2024-09-09 19:55:09,44.43712,44.43712,
uno - VP,2024-09-09 19:55:09,48.050688,48.050688,
uno - VP,2024-09-09 19:55:09,48.148352,48.148352,
uno - VP,2024-09-09 19:55:10,44.339456,44.339456,
uno - VP,2024-09-09 19:55:10,47.660032,47.660032,
uno - VP,2024-09-09 19:55:10,47.953024,47.953024,
uno - VP,2024-09-09 19:55:10,44.241792,44.241792,
uno - VP,2024-09-09 19:55:10,44.339456,44.339456,
uno - VP,2024-09-09 19:55:11,44.144128,44.144128,
uno - VP,2024-09-09 19:55:11,48.246016,48.246016,
uno - VP,2024-09-09 19:55:11,44.144128,44.144128,
uno - VP,2024-09-09 19:55:11,44.534784,44.534784,
uno - VP,2024-09-09 19:55:11,44.632448,44.632448,
uno - VP,2024-09-09 19:55:12,44.339456,44.339456,
uno - VP,2024-09-09 19:55:12,44.144128,44.144128,
uno - VP,2024-09-09 19:55:12,46.87872,46.87872,
uno - VP,2024-09-09 19:55:12,46.195072,46.195072,
uno - VP,2024-09-09 19:55:12,44.339456,44.339456,
uno - VP,2024-09-09 19:55:13,44.534784,44.534784,
uno - VP,2024-09-09 19:55:13,47.36704,47.36704,
uno - VP,2024-09-09 19:55:13,44.730112,44.730112,
uno - VP,2024-09-09 19:55:13,44.43712,44.43712,
uno - VP,2024-09-09 19:55:13,48.148352,48.148352,
uno - VP,2024-09-09 19:55:14,48.441344,48.441344,
uno - VP,2024-09-09 19:55:14,44.534784,44.534784,
uno - VP,2024-09-09 19:55:14,48.441344,48.441344,
uno - VP,2024-09-09 19:55:14,47.562368,47.562368,
uno - VP,2024-09-09 19:55:15,47.074048,47.074048,
uno - VP,2024-09-09 19:55:15,44.827776,44.827776,
uno - VP,2024-09-09 19:55:15,47.953024,47.953024,
uno - VP,2024-09-09 19:55:15,44.339456,44.339456,
uno - VP,2024-09-09 19:55:15,48.148352,48.148352,
uno - VP,2024-09-09 19:55:16,44.92544,44.92544,
uno - VP,2024-09-09 19:55:16,45.41376,45.41376,
uno - VP,2024-09-09 19:55:16,44.43712,44.43712,
uno - VP,2024-09-09 19:55:16,44.827776,44.827776,
uno - VP,2024-09-09 19:55:16,47.464704,47.464704,
uno - VP,2024-09-09 19:55:17,45.706752,45.706752,
uno - VP,2024-09-09 19:55:17,44.534784,44.534784,
uno - VP,2024-09-09 19:55:17,47.660032,47.660032,
uno - VP,2024-09-09 19:55:17,44.92544,44.92544,
uno - VP,2024-09-09 19:55:17,49.906304,49.906304,
uno - VP,2024-09-09 19:55:18,44.730112,44.730112,
uno - VP,2024-09-09 19:55:18,44.632448,44.632448,
uno - VP,2024-09-09 19:55:18,47.269376,47.269376,
uno - VP,2024-09-09 19:55:18,44.339456,44.339456,
